id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
02438850-d004-4fde-9367-a123ce3f9071;0a3f5080-9575-32b8-e044-0003ba298018;769070;130;114;114;;0;1981;;1;;;POINT(719183.05 6201471.21);5;6
0244ba8f-53fc-4167-b200-cd0be636b104;0a3f507e-a19b-32b8-e044-0003ba298018;898919;120;74;113;;65;1744;1952;2;7;90;POINT(712631.52 6208130.98);5;6
02487551-c98f-4dd5-866f-6f581f669980;0a3f5080-8cb8-32b8-e044-0003ba298018;768422;130;92;84;;0;1962;;2;3;2;POINT(718965.19 6201244.65);5;6
024c0d31-6170-41b6-9598-6fc4ec182a70;0a3f507e-a919-32b8-e044-0003ba298018;2621136;120;112;112;;0;2006;;2;7;90;POINT(712236.74 6208256.26);5;6
024ed25a-0aaf-4a20-ae2b-34e2c341e5d5;0a3f507e-a48a-32b8-e044-0003ba298018;904596;120;142;142;;0;1971;;2;7;90;POINT(719091.38 6207438.35);5;6
02580919-204c-4bf0-b8b3-510480de86ac;0a3f5080-87e6-32b8-e044-0003ba298018;770721;120;127;154;;0;1907;2002;2;7;;POINT(717673.95 6204672.83);5;6
026016fb-b2eb-4be0-9abb-9dd0437c6515;0a3f5080-8174-32b8-e044-0003ba298018;770573;120;106;106;;0;1967;;2;7;;POINT(717946.17 6204167.9);5;6
0267728b-6cbe-4681-87cf-5f3da8d4e53d;0a3f507e-a5f8-32b8-e044-0003ba298018;899689;120;160;160;;0;1969;1976;2;7;;POINT(713231.18 6207945.46);5;6
026891b5-1126-4951-86e1-12ba90b39cd1;0a3f507e-a3ca-32b8-e044-0003ba298018;898711;120;90;156;;0;1933;;2;7;;POINT(712399.06 6208650.6);5;6
026d48a9-a32f-4bc5-85b2-a2d798408249;0a3f5080-8ff8-32b8-e044-0003ba298018;770638;130;267;255;;0;1978;;1;;;POINT(717970.78 6204736.23);5;6
02710b1d-8943-4c5a-9ee1-9ec761f4785a;0a3f5080-8977-32b8-e044-0003ba298018;766814;510;26;26;;;1960;;7;1;90;POINT(715256.77 6202876.55);5;6
027bb1ea-5d12-4042-9bca-28643a0a97f2;0a3f5080-9b37-32b8-e044-0003ba298018;770745;120;109;109;;0;1964;;2;7;2;POINT(717550.89 6204009.8);5;6
027f8145-9b4f-4296-86a0-4a8d013fef02;0a3f5080-9a22-32b8-e044-0003ba298018;772485;120;105;163;;0;1877;1989;5;1;2;POINT(716938.28 6203603.63);5;6
02802725-2828-4bcf-8dc8-206c7d2ca8b4;0a3f507e-af46-32b8-e044-0003ba298018;898403;120;85;145;;0;1923;;5;1;;POINT(712094.04 6208234.11);5;6
02817b7d-29f2-4e36-9f86-59db9bb58ad6;0a3f507e-b2e1-32b8-e044-0003ba298018;901372;210;168;;168;0;1968;;9;;;POINT(714737.35 6206730.09);5;6
0282e96f-0222-47fb-81f9-2ef3401c5e16;0a3f507e-a63c-32b8-e044-0003ba298018;899431;130;104;104;;0;1974;;7;1;;POINT(713071.55 6208064.34);5;6
02851ae3-4661-481a-a7bb-16db5ff8aecf;0a3f5080-91ab-32b8-e044-0003ba298018;771450;319;119;;119;0;2000;;1;;90;POINT(719010.83 6204440.34);5;6
02931a6f-77f1-473c-9243-3b7193fd2dda;0a3f5080-8d31-32b8-e044-0003ba298018;769293;120;103;226;;0;1953;2006;5;1;;POINT(713459.38 6202039.95);5;6
02968a40-6286-4505-86d0-bb77aa8cacdb;0a3f507e-ac64-32b8-e044-0003ba298018;899735;217;237;;237;0;1890;1979;9;;;POINT(714318.7 6208015.53);5;6
029fe974-7d2d-495d-b2ca-cdbe71bdac76;0a3f507e-b4b6-32b8-e044-0003ba298018;900159;130;117;117;;0;1988;;2;7;90;POINT(712031.36 6210512.39);5;6
02a037fe-e673-4eaf-b9e0-1aaa5244dbfb;0a3f507e-bf5f-32b8-e044-0003ba298018;900768;130;153;153;;0;1985;;2;7;90;POINT(711632.78 6208988.48);5;6
02ab47ad-1cef-4bcb-b46b-8a0a8bfacf60;0a3f507e-bec1-32b8-e044-0003ba298018;899565;130;135;135;;0;1986;;2;7;2;POINT(713370.56 6207108.76);5;6
02ae3533-262d-4af7-b352-eda3829df7e9;0a3f507e-ac31-32b8-e044-0003ba298018;900338;219;40;;40;0;1951;;2;3;;POINT(712826.97 6210271.05);5;6
02b49cf9-5216-4830-8829-eb6801186884;0a3f507e-b6a0-32b8-e044-0003ba298018;902703;540;20;20;;;1975;;9;;;POINT(718646.4 6206247.04);5;6
02b5dd60-8d65-4ddd-a3dc-6c6c4d4100d6;0a3f5080-9198-32b8-e044-0003ba298018;771157;120;55;88;;0;1950;;2;2;2;POINT(718300.95 6204369.63);5;6
02b6bfa3-114c-4729-a453-7eb1b22953f6;0a3f5080-8ce9-32b8-e044-0003ba298018;768738;130;99;92;;0;1964;1977;2;7;;POINT(719079.27 6201359.7);5;6
02ba964f-1fb7-473a-8e7a-f03fe9439511;0a3f507e-af6e-32b8-e044-0003ba298018;901979;120;96;151;;0;1900;1971;2;3;90;POINT(713924.31 6205250.13);5;6
02bba7b8-599d-4df6-a45c-58984f343ddf;0a3f5080-8bb3-32b8-e044-0003ba298018;770859;130;95;95;;0;1961;;1;;;POINT(718140.56 6204674.14);5;6
02c3fdf6-1f00-43fe-a653-d89c6f9a88b6;0a3f507e-a296-32b8-e044-0003ba298018;904821;222;1414;;1414;0;1990;1997;2;7;90;POINT(718304 6207712);5;6
02cbb522-b249-493f-887a-77b9fae0f633;0a3f507e-a6d1-32b8-e044-0003ba298018;902671;120;116;116;;0;1930;1966;2;3;90;POINT(718727.55 6206599.9);5;6
02cdc5d4-7a41-4a4d-8a87-a6e0a67401bd;0a3f507e-b9c7-32b8-e044-0003ba298018;900437;120;165;133;;0;1973;1983;2;7;90;POINT(712394.23 6210311.56);5;6
02d66da7-7a89-4b77-a73b-bbce39a18c49;0a3f507e-b9bc-32b8-e044-0003ba298018;900460;120;133;133;;0;1973;;2;7;90;POINT(712355.5 6210309.14);5;6
02d738f2-42ae-42ce-970b-9026c3dd95b9;0a3f507e-a60e-32b8-e044-0003ba298018;899633;120;140;140;;0;1969;;2;7;;POINT(713278.13 6208002.81);5;6
02dfdfa1-190c-41e7-b3bb-b76500299af6;0a3f507e-be84-32b8-e044-0003ba298018;899663;120;142;142;;0;1977;2003;7;1;;POINT(713264.46 6207358.87);5;6
02e17f55-e290-40b6-8059-39d13bb2e794;0a3f5080-875b-32b8-e044-0003ba298018;769207;120;143;143;;0;1974;;2;7;;POINT(719440.77 6201412.15);5;6
02f90af0-fde6-4329-88cf-abc9011137e3;0a3f5080-9b0f-32b8-e044-0003ba298018;770006;130;149;136;;0;1974;;1;;;POINT(718867.28 6203788.77);5;6
03003af3-5dc3-4227-95c3-24bae81d9196;0a3f5080-8663-32b8-e044-0003ba298018;768243;120;90;137;;0;1932;1981;2;3;2;POINT(714748.81 6199648.2);5;6
0301d74e-42df-40d1-8579-3967cf01d2bd;0a3f5080-893b-32b8-e044-0003ba298018;771812;130;138;138;;0;1970;;1;;;POINT(718989.18 6202147.93);5;6
03027192-ffa6-4130-8a4b-24f8877b789b;0a3f5080-8ba7-32b8-e044-0003ba298018;770890;120;95;95;;0;1961;;1;;;POINT(718120.78 6204629.77);5;6
0303b579-c25b-41c2-bccf-e8fdf648cc89;0a3f507e-afdf-32b8-e044-0003ba298018;2144559;130;105;105;;0;1998;;2;7;90;POINT(712190.25 6210288.51);5;6
030514bd-1550-4179-9499-c9fa0123966c;0a3f5080-8b03-32b8-e044-0003ba298018;768383;120;254;251;;0;1968;2013;5;1;;POINT(714641.44 6203640.77);5;6
0307358a-1c57-4654-b620-e2d9d708c267;0a3f5080-865f-32b8-e044-0003ba298018;768263;190;55;85;;0;1850;;2;3;;POINT(714709.22 6199937.55);5;6
03129b74-fb4c-4009-b6cc-e6d9ae7c5b86;0a3f5080-8326-32b8-e044-0003ba298018;2639493;130;89;89;;0;2005;;1;;;POINT(717361.84 6202265.17);5;6
0314e764-473a-47ad-a279-6261a7678b68;eda0d0f7-a9c3-4475-9cec-e9795e5d9889;100045362;120;180;145;;0;2018;;2;7;1;POINT(717823.69 6205371.31);5;6
031d2e21-4ff7-49ae-92b3-a973640b82d4;0a3f507e-add3-32b8-e044-0003ba298018;901516;210;194;;194;0;1950;;7;;90;POINT(713680.04 6208852.47);5;6
03347e1f-e13f-4750-86e4-ea1cdd572624;0a3f5080-8c58-32b8-e044-0003ba298018;771437;140;2154;2154;;0;1974;1990;1;;;POINT(718877.05 6204665.33);5;6
0347b06b-5894-49e9-a547-45ac79a8422b;0a3f5080-8315-32b8-e044-0003ba298018;2652188;130;110;110;;0;2006;;1;;;POINT(717383.49 6202204.24);5;6
034d723c-7b06-4b85-aa92-48fac90eedcd;0ab23a20-c476-61d9-e044-0003ba298018;2669079;130;127;127;;0;2008;;1;;;POINT(718878.94 6204918.82);5;6
03625f4d-c020-4f84-9dc4-4000f34fd65f;0a3f5080-9698-32b8-e044-0003ba298018;768475;120;82;136;;0;1966;1972;2;7;5;POINT(718849.05 6201224.26);5;6
0367eb31-3319-4acf-9e0f-6592f8e8886a;0a3f507e-b418-32b8-e044-0003ba298018;2546856;440;104;;104;0;2004;;1;;;POINT(712564.56 6209514.64);5;6
036b20d0-d500-4927-9b0e-58ca2da639f4;0a3f507e-b33f-32b8-e044-0003ba298018;898382;321;626;;626;0;1977;;2;7;;POINT(712243.17 6207695.11);5;6
036cc452-c604-4fed-86a4-860aaeb36243;0a3f507e-af65-32b8-e044-0003ba298018;902006;321;581;;967;0;1860;2001;7;1;;POINT(713731.91 6205593.83);5;6
037280a8-7c3a-4979-b107-fb111650490c;0a3f5080-8c36-32b8-e044-0003ba298018;768832;120;154;154;;0;1973;;2;7;;POINT(719040.95 6200959.42);5;6
0374bb9d-4259-40fe-bf3b-59cbfccbe39b;0a3f5080-87e4-32b8-e044-0003ba298018;770716;120;102;162;;0;1912;2013;2;7;5;POINT(717693.9 6204683.53);5;6
03758494-2d7f-4fb4-951e-598c4d7255ae;0a3f5080-8d4b-32b8-e044-0003ba298018;769348;120;65;65;;0;1952;1966;2;3;;POINT(712840.3 6202194.4);5;6
037a6929-32dd-4b4d-8eb9-31ca2eb1cc95;0a3f507e-a9a0-32b8-e044-0003ba298018;911631;120;92;173;;0;1898;;2;7;90;POINT(721041.54 6207827.91);5;6
037b9964-654f-4188-b8d2-ec77370f5d6d;0a3f5080-8a67-32b8-e044-0003ba298018;766919;120;95;156;;0;1995;;5;1;;POINT(713382.4 6201858.09);5;6
038565fd-9c14-47c8-9e3c-1e362f47235e;0a3f507e-a429-32b8-e044-0003ba298018;905063;120;208;208;;0;1969;1973;2;7;;POINT(719165.03 6207780.71);5;6
0385e882-6f6b-438c-940c-4adf18e0a979;0a3f507e-bedd-32b8-e044-0003ba298018;899568;130;73;125;;0;1986;;2;7;;POINT(713360.07 6207121.24);5;6
038662c3-f5cf-40aa-9b2d-17be54c41c63;0ab23a20-c473-61d9-e044-0003ba298018;2669094;130;134;134;;0;2008;;1;;;POINT(718860.02 6204933.06);5;6
038a02c5-b755-4a41-b6d0-ea230bdf9313;0a3f507e-af7a-32b8-e044-0003ba298018;900359;217;580;;580;0;2000;;9;;;POINT(712925.06 6206427.93);5;6
038c90b9-4bc2-49fc-a255-cc78af18e0ab;0a3f507e-bde5-32b8-e044-0003ba298018;898634;130;65;65;;0;1949;;2;7;90;POINT(712493.58 6207980.2);5;6
038d1ca1-c350-41b1-a19a-371e75c9842c;0a3f507e-b41e-32b8-e044-0003ba298018;900346;440;23;;23;0;2016;;9;;;POINT(712692.72 6209471.61);5;6
0390f269-26d6-4131-b970-a1c6673aecd0;0a3f507e-b88a-32b8-e044-0003ba298018;902159;120;199;177;;0;1964;2006;2;7;90;POINT(710574.43 6207938.87);5;6
0394be43-1f4a-483d-a373-4bafeab948e3;0a3f5080-87bf-32b8-e044-0003ba298018;767868;120;170;170;;0;1970;1980;2;7;5;POINT(717898.74 6202162.07);5;6
039790f6-a502-4fbe-8aac-23f3b4bea57d;0a3f5080-961b-32b8-e044-0003ba298018;769842;130;122;122;;0;1978;;1;;;POINT(719129.17 6204197.58);5;6
039a8536-7e9b-47c4-8ee7-d355fc2f1d0d;0a3f5080-8cab-32b8-e044-0003ba298018;768847;130;92;85;;0;1963;;2;7;2;POINT(719025.81 6201244.06);5;6
039f5aaa-2076-41ce-b20e-62c500cadc67;0a3f507e-aeaf-32b8-e044-0003ba298018;2515301;130;113;113;;0;2000;;1;;90;POINT(713687.82 6208436.04);5;6
03a85938-c04b-4cc0-9af1-497776f479ee;0a3f507e-af70-32b8-e044-0003ba298018;901978;290;145;;145;0;2000;2010;9;;;POINT(713989.94 6205240.81);5;6
03a9c336-0807-444c-a6e5-eb6f7e23b24c;0a3f507e-b0be-32b8-e044-0003ba298018;900686;120;119;229;;66;1898;;2;7;90;POINT(711821.97 6208689.92);5;6
03b2b905-7f1e-4ca7-8e27-e10b4f99aa9c;0a3f5080-92e1-32b8-e044-0003ba298018;769650;130;183;176;;0;1966;;1;;;POINT(718647.37 6203959.97);5;6
03b49340-b750-4b89-b3ce-bad42f110a63;0a3f5080-82ec-32b8-e044-0003ba298018;769117;120;157;138;;0;1981;2003;7;1;1;POINT(719163.2 6201048.68);5;6
03b95ff3-5bb6-4e24-9b45-f603865a7e54;0a3f507e-b096-32b8-e044-0003ba298018;898490;390;33;;33;0;2001;;9;;;POINT(711730.18 6207694.84);5;6
03bb5e11-1cac-43b1-9e9a-63fd2d7ed373;0a3f507e-b944-32b8-e044-0003ba298018;901469;120;148;148;;0;1964;1972;5;1;90;POINT(713836.45 6209608.56);5;6
03bee87b-89c8-4b62-8dd3-e86ea28772d5;0a3f5080-8c9a-32b8-e044-0003ba298018;768864;130;133;125;;0;1964;1999;2;7;;POINT(719016.97 6201311.02);5;6
03c37099-94f5-4d17-b405-b71ffd8c1b8e;0a3f507e-b549-32b8-e044-0003ba298018;902946;120;124;201;;0;1876;;2;7;;POINT(719951.27 6205148.03);5;6
03c751a5-7540-4e2a-a358-ac03ed38b951;0a3f507e-a983-32b8-e044-0003ba298018;911521;130;86;130;;0;1808;;2;3;;POINT(721246.99 6208942.68);5;6
03c80a0b-8239-4deb-85ef-13972563c5de;0a3f5080-97fb-32b8-e044-0003ba298018;768958;130;144;128;;0;1972;2000;1;;2;POINT(719275.7 6201385.47);5;6
03ce189b-85de-4661-b84b-e62b96f9d36e;0a3f507e-b117-32b8-e044-0003ba298018;904740;120;156;135;;0;1980;;2;7;2;POINT(718749.62 6207910.25);5;6
03d0865b-acb5-4d2e-8b4b-a8cd277d63c2;0a3f5080-8ec4-32b8-e044-0003ba298018;771337;130;270;270;;0;1992;;1;;;POINT(718874.04 6205514.91);5;6
03d1646b-0ce8-422c-bf02-7db8a9246fbc;0a3f5080-8c0a-32b8-e044-0003ba298018;767042;130;68;129;;0;1978;1984;1;;;POINT(717378.53 6201296.96);5;6
03d596e8-04ce-4a7f-a51b-cb4117fd4e8e;0a3f5080-9897-32b8-e044-0003ba298018;2576762;130;78;119;;0;2002;;2;7;90;POINT(719373.03 6204041.95);5;6
03db2b4e-215a-4573-aaac-e03366b18841;0a3f5080-9329-32b8-e044-0003ba298018;769670;130;181;168;;0;1966;;1;;;POINT(718624.29 6203890.98);5;6
03dfb535-61e1-4f60-916b-53e268278091;0a3f507e-a585-32b8-e044-0003ba298018;899904;212;61;;61;0;1920;;9;;;POINT(716442.92 6210587.69);5;6
03e15792-8dfd-4e8c-b596-4ff56587ef50;0a3f5080-99bf-32b8-e044-0003ba298018;770802;130;629;1180;;0;1974;1999;1;;;POINT(718358.83 6205139.25);5;6
03e24138-98a2-444c-8de5-27bc2ef6d032;0a3f5080-9122-32b8-e044-0003ba298018;770881;120;90;150;;0;1987;;1;;;POINT(718117.2 6205219.17);5;6
03e91fd8-9b9f-4bd1-81bf-2c10ca7592d7;0a3f507e-a843-32b8-e044-0003ba298018;900015;210;193;;193;0;1864;;9;;;POINT(714404.9 6210816.93);5;6
03ff44ac-cb70-4cbe-a0aa-e91e72c8c3c4;0a3f507e-ac88-32b8-e044-0003ba298018;901402;322;597;50;597;0;1920;;9;;;POINT(717135.7 6207758.79);5;6
04065425-1fe3-4374-9410-ac0c169e3d9e;0a3f507e-b1be-32b8-e044-0003ba298018;904735;120;95;157;;0;1988;;2;7;;POINT(718780.33 6207655.32);5;6
04093b57-d31d-4299-8567-9886a8408208;0a3f5080-9a34-32b8-e044-0003ba298018;770055;120;114;170;;0;1924;;2;7;;POINT(719700.26 6204571.2);5;6
040bb347-5596-4606-a5d4-28c0fa770be7;0a3f507e-abd5-32b8-e044-0003ba298018;900002;219;157;;157;0;1880;;9;;;POINT(715048.82 6210376.9);5;6
040e8098-a3d8-4406-b03e-fb0433b6e8c4;0a3f5080-8c52-32b8-e044-0003ba298018;771437;140;2872;2872;;247;1974;;1;;;POINT(718794.65 6204659.67);5;6
0410114c-3a90-458d-b252-8f8bc11c6b50;0a3f5080-8ae7-32b8-e044-0003ba298018;767331;120;121;121;;0;1980;;2;7;;POINT(717568.85 6201603.42);5;6
0412e3a2-3bce-4f83-a443-6110e7a53e5f;6c9911a6-3507-47c5-af6f-f265e9401c9a;100092781;131;140;140;;0;2017;;1;;;POINT(712843.5 6208380.83);5;6
0425ac39-0247-434d-bd21-e7026246cca6;0a3f5080-8894-32b8-e044-0003ba298018;770482;130;136;136;;0;1971;;1;;;POINT(718841.7 6201764.19);5;6
0429727d-388d-46f6-990b-4d6de723985f;0a3f5080-9b36-32b8-e044-0003ba298018;770744;120;165;137;;0;1974;1980;2;7;2;POINT(717570.77 6204024.4);5;6
042c1f65-b598-456e-9e35-acb25a8cb8ff;0a3f507e-ac5d-32b8-e044-0003ba298018;899732;219;102;;102;0;1926;;9;;;POINT(714213.61 6207390.71);5;6
042c3639-68e1-4f47-b7f8-91fc9cf02c7d;0a3f507e-ab44-32b8-e044-0003ba298018;899220;120;80;125;;0;1958;1975;2;7;90;POINT(712776.06 6208423.44);5;6
042de7ba-b255-44f6-a7fa-8cf4acc5a298;0a3f507e-b6a0-32b8-e044-0003ba298018;902703;540;20;20;;;1974;;9;;;POINT(718640.04 6206247.81);5;6
04365ea7-0149-4cc9-98c7-d5f0c13dcba2;0a3f5080-9571-32b8-e044-0003ba298018;769018;130;107;107;;0;1971;;1;;5;POINT(719222.03 6201525.51);5;6
0438c02d-2575-473c-b10e-55892be2dbbe;0a3f507e-b2de-32b8-e044-0003ba298018;901360;217;163;;163;0;1962;;9;;;POINT(714599.91 6207353.73);5;6
043ea7dc-87f9-4775-a265-1b29431e9cb2;0a3f507e-b6a0-32b8-e044-0003ba298018;902703;540;14;14;;;1975;;9;;;POINT(718647.65 6206245.69);5;6
044539f6-af2b-494f-89a2-a9272c01cfc9;0a3f5080-951d-32b8-e044-0003ba298018;771289;130;90;86;;0;1988;;1;;;POINT(718886.04 6204784.87);5;6
0449e44c-534d-4fad-adf8-d6199fcf8e82;0a3f5080-8f4d-32b8-e044-0003ba298018;772298;120;105;170;;0;1924;1965;2;7;2;POINT(719759.1 6201942.28);5;6
04565f67-62a3-47f6-a4da-cb7d3d862c19;0ab23a20-c444-61d9-e044-0003ba298018;767791;140;732;960;;35;1800;2013;1;;;POINT(718052.68 6200826.06);5;6
045b00d5-5311-4723-a975-896f602ca501;0a3f507e-a437-32b8-e044-0003ba298018;905064;120;132;132;;0;1968;;2;7;90;POINT(719169.03 6207691.9);5;6
045e1336-5f3f-4ddb-b035-404ceb893966;0a3f507e-b072-32b8-e044-0003ba298018;900312;130;138;138;;0;1973;;5;1;2;POINT(711762.08 6210376.09);5;6
046d54ae-7577-4a6f-8d59-f028f6cb948b;0a3f507e-a4a6-32b8-e044-0003ba298018;904892;120;120;150;;40;1957;2005;2;3;;POINT(719576.08 6207729.8);5;6
0473a663-6824-48b0-bcb1-c92806cdbe14;0a3f507e-a40b-32b8-e044-0003ba298018;903990;120;112;112;;0;1962;;2;7;;POINT(719752.18 6208245.03);5;6
0475461d-ab23-4246-8def-2987b60ebb34;0a3f5080-82bd-32b8-e044-0003ba298018;769838;130;122;122;;0;1978;;1;;;POINT(719143.09 6204242.88);5;6
047948d5-59e6-4e9f-a9ee-824a159e0b29;0a3f5080-93ac-32b8-e044-0003ba298018;768964;130;136;136;;0;1971;;1;;;POINT(719264.95 6201207.27);5;6
047d82f7-c423-40ce-adc4-15dabce3ad40;0a3f507e-a562-32b8-e044-0003ba298018;902836;130;105;105;;0;1977;;2;7;90;POINT(720097.7 6206654.4);5;6
047fa736-c4b6-4f65-aed2-4ac378e7003a;0a3f507e-a990-32b8-e044-0003ba298018;911612;120;252;448;;492;2010;;2;7;90;POINT(721069.41 6207972.72);5;6
0484fdc4-c9b9-4a68-96ab-e8b2d2a25a28;e8c65494-37f7-44be-9fbf-4e64df78a51b;100087765;131;88;156;;0;2016;;2;7;;POINT(720543.29 6206310.1);5;6
048a8579-2d65-45a6-8ab6-44d6a4eea6d9;0a3f5080-9286-32b8-e044-0003ba298018;771528;322;258;;258;0;1997;2009;7;1;;POINT(720350.49 6204894.62);5;6
0494e5cd-13f8-4a2f-8e27-f2e8d5d4d937;0a3f507e-abe7-32b8-e044-0003ba298018;899971;215;50;;50;0;1917;;9;;;POINT(715319.03 6210262.57);5;6
049ad33c-ac53-488e-bbbf-bbf0cdb44903;23a181d9-4de9-41a3-a8bd-11b079683bde;771716;131;470;818;0;0;1939;2019;2;3;;POINT(718688.39 6202255.55);5;6
049f7956-5b80-43b5-9e17-8650a3a39f3f;5ba710e3-d54d-5980-e044-0003ba298018;100013736;130;156;156;;0;2009;;2;7;90;POINT(719867.18 6204726.48);5;6
04ac51da-544c-41c5-bc80-5945a446b176;0a3f507e-a94f-32b8-e044-0003ba298018;898897;120;107;173;;93;1933;1981;2;7;2;POINT(712631.27 6208600.44);5;6
04b80d28-cc24-4777-9a78-f84c7ef0715d;0a3f507e-a8e6-32b8-e044-0003ba298018;900406;120;86;140;;0;1897;;2;7;;POINT(712442.76 6209908.39);5;6
04c3f02c-62ce-4e90-b408-2673f35999c6;0a3f507e-aa9a-32b8-e044-0003ba298018;903167;120;269;210;;0;2019;;2;7;;POINT(720278.97 6205641.27);5;6
04d16de2-5df8-4a91-bee1-0831871bfdb4;0a3f5080-84ff-32b8-e044-0003ba298018;767426;120;103;103;;0;1977;;7;1;2;POINT(717500.13 6201428.19);5;6
04d52637-46f3-4698-8161-523a601ca34d;0a3f507e-b4eb-32b8-e044-0003ba298018;900320;130;138;213;;63;1979;;7;1;;POINT(711751.38 6210543.29);5;6
04d55fef-6a89-4dbd-9699-8e871a4dc9c6;0a3f507e-b01e-32b8-e044-0003ba298018;900158;130;138;138;;0;1972;;2;7;2;POINT(712039.87 6210177.8);5;6
04d78e65-f708-4754-b306-dba2ce9af18b;0a3f5080-94ec-32b8-e044-0003ba298018;767542;120;182;182;;0;1976;1999;7;1;5;POINT(717758.08 6202220.02);5;6
04dbbc07-e491-4870-a423-c41a6f1f4073;0a3f507e-a22f-32b8-e044-0003ba298018;900676;130;312;438;;0;1963;;1;;;POINT(711829.07 6208643.21);5;6
04dc844d-8eb2-4f4b-88e1-cf7d0384ae39;0a3f507e-b304-32b8-e044-0003ba298018;901225;120;88;154;;0;1875;;7;1;2;POINT(716549.41 6206369.12);5;6
04f06246-7b19-42a0-a9f7-c9eb3949bb69;0a3f5080-8582-32b8-e044-0003ba298018;767632;120;157;133;;0;1973;;5;1;;POINT(717703.91 6201256.04);5;6
04fa60aa-2dff-42aa-8856-b96718b924c0;0a3f5080-87e8-32b8-e044-0003ba298018;770611;120;106;106;;0;1967;;2;3;;POINT(717906.02 6204085.42);5;6
0504e18f-2a62-482b-bca1-dfdd257c7a78;0a3f507e-af4f-32b8-e044-0003ba298018;898716;322;825;;1058;0;1997;;2;7;90;POINT(712436.75 6207782.7);5;6
050714c0-914a-4a8d-ac85-81b99a312bf1;0a3f5080-9afc-32b8-e044-0003ba298018;769976;130;150;139;;0;1973;;1;;;POINT(718935.1 6203840.13);5;6
050a9991-923b-4af7-bd16-e1869f091f9a;0a3f5080-8949-32b8-e044-0003ba298018;770338;130;136;136;;0;1970;;1;;;POINT(718879.67 6202183.88);5;6
0516bb88-4114-4a59-8035-a900f23c1f4d;0a3f5080-8af2-32b8-e044-0003ba298018;769319;414;212;;212;0;1860;1979;2;3;;POINT(713140.92 6202447.81);5;6
051896a2-6107-4777-acb2-76e941172845;0a3f5080-97f0-32b8-e044-0003ba298018;771658;120;76;76;;0;1953;;2;3;;POINT(719174.88 6203971.28);5;6
05195cce-be44-42e6-924f-ed8eb9610251;0a3f5080-9826-32b8-e044-0003ba298018;770804;120;136;136;;0;1960;1975;2;7;;POINT(718202.45 6204217.33);5;6
051b57eb-bde7-442a-8a86-c24762bfc684;0a3f5080-8618-32b8-e044-0003ba298018;770583;120;165;165;;0;1987;1993;1;;;POINT(717903.73 6205263.19);5;6
0520395d-f15e-483e-b61a-7f84170d2b12;0a3f507e-a263-32b8-e044-0003ba298018;900792;130;815;815;;0;1963;;1;;;POINT(711637.49 6208628.98);5;6
0528de32-0173-43f6-a318-c433c2c3dd58;0a3f507e-ba60-32b8-e044-0003ba298018;898736;130;51;84;;0;1949;;2;7;90;POINT(712366.75 6208139.62);5;6
052a2814-aea1-48eb-acc1-8b23bcc20ab2;0a3f507e-bf57-32b8-e044-0003ba298018;900790;130;153;153;;0;1985;;2;7;90;POINT(711575.49 6208958.89);5;6
05300ab5-be65-4fb2-a17a-af208894af68;0a3f507e-b342-32b8-e044-0003ba298018;902621;120;156;156;;0;2000;;2;3;2;POINT(719006.79 6206372.49);5;6
0534d8f1-f17e-439d-85ec-8a6ad80ccf53;0a3f507e-aaff-32b8-e044-0003ba298018;901776;217;1386;;1386;0;2007;;9;;;POINT(711770.95 6205640.54);5;6
0536b9a5-7157-4ce1-a455-c7e4a79142bc;0a3f507e-a827-32b8-e044-0003ba298018;899781;130;118;118;;0;1980;;1;;;POINT(713774.6 6208261.85);5;6
053a63cb-9ecc-4a02-9d84-e734b0a24e43;0a3f507e-aa0a-32b8-e044-0003ba298018;904302;120;79;89;;0;1775;1962;2;7;2;POINT(720707.34 6206682.53);5;6
0547e0e4-dda2-4121-b64a-b1e8faecb0bb;f3d96a4f-3f7b-4997-a610-b21a683044d0;100074936;130;145;122;;0;2015;;2;7;;POINT(717800.85 6205318.61);5;6
0549f9fd-a792-4d68-91df-0c415750e30b;0a3f5080-8cee-32b8-e044-0003ba298018;768649;120;90;90;;0;1956;;1;;;POINT(718465.15 6200791.5);5;6
054a9ea7-ca1a-4c06-9c5c-197a6a7e11f3;0a3f5080-83ca-32b8-e044-0003ba298018;767099;120;69;102;;0;1877;1974;2;7;;POINT(717187.02 6201680.21);5;6
054c044c-3abf-4744-906f-9597b8575437;0a3f507e-ba0e-32b8-e044-0003ba298018;902569;130;132;132;;0;1980;;7;1;;POINT(719427.72 6206621.19);5;6
0555930f-89c5-4f94-aceb-48ddb64e6d3f;0a3f5080-9806-32b8-e044-0003ba298018;769091;130;107;107;;0;1972;;1;;;POINT(719174.62 6201384.75);5;6
0559331b-6720-4055-a79c-005139c3eb12;0a3f507e-a8f1-32b8-e044-0003ba298018;900599;339;73;;123;0;1781;1997;2;4;;POINT(713103.5 6211110.08);5;6
